crime_rate,police_per_10k,population_thousands,poverty_rate,unemployment_rate,young_male_share,downtown,municipal_budget,police_grant,academy_distance,historical_station_density
45.65332774919527,23.96026477245735,193.1332626380121,11.300844905835035,9.961975514077949,0.06487707075331467,0,11.088185058005646,0,22.869250825710076,1.4147592992271447
54.74738677070724,30.067064134139343,57.8862013066502,13.943175819816654,9.167727735382194,0.1332275915401836,1,10.758328042641136,1,15.342637649913392,1.6275529173273384
48.35178267802365,33.74287444130967,232.0768999402868,20.61557258316036,9.236329995964356,0.15160580180834465,1,14.05530853849684,0,23.750085118963536,2.827860398416587
52.13313515125594,22.012022084836396,168.90953493023693,17.947057893804416,11.379174585767595,0.1275451656557214,0,9.57160224510874,0,24.550584730592917,1.3086608298873164
54.773871050908916,27.309801179434128,236.88064219995613,20.999653154517752,8.930072313399613,0.09938817539449482,0,14.153435798651373,0,15.169458356556182,2.030816182521269
44.79265689905522,25.766969110925963,122.3811798351627,18.710851241043716,9.6954142846049,0.13863925265333682,0,7.872568623046002,1,25.97234717754846,1.7289456928184241
41.639642152441986,21.46819062481405,203.8295445889241,10.036438786750878,10.041659437235761,0.10170452304768662,0,11.994106061250102,0,20.57267159346921,2.0733830110574107
67.69256090991688,33.68757223095622,149.21665697304184,25.53881294085129,8.703949199582475,0.17091268167091864,1,10.212616742838463,0,8.97083262690445,2.9658294944195394
25.621085672739135,14.840452907422854,220.76810175849192,3.0,6.628608176063107,0.12923207640029458,0,13.1937482664161,0,31.714860142511004,2.2977778081121407
58.95467746321457,22.847160377296603,144.61025971877865,6.503562266065703,11.07844133551222,0.1220554280950398,0,9.116710744279867,0,19.058824472158673,1.7118642510455366
63.30155731103778,26.30361144129614,55.29737400746535,16.200711271433242,12.61860010890157,0.06056183570029612,0,9.502289783672452,0,14.454877236035948,1.6452270215707507
56.188043650184696,32.254341173532154,110.43406883107838,13.503388745448579,8.112759422121352,0.15664068468283765,1,8.985787279593536,1,13.215770473886867,1.871416677785266
61.66912110610274,24.09380547293048,218.98237940265756,20.817410261960113,7.76253779425611,0.138205885525848,0,12.027422898201554,1,34.50720348669847,1.483487118782452
43.42196814810705,28.414394931063306,134.6972704507578,6.667280531379815,6.877928732184817,0.16557749879163286,1,10.547245509281185,1,21.880931666159743,1.9692382691639527
57.29862653421941,27.884598252019536,171.18215112995992,14.073723586717865,10.885408186997896,0.18628956656616616,0,14.63973208098382,0,15.978128114154194,1.366402913179908
44.943558978348236,24.010781304811427,207.6499304166664,4.958571957828685,9.17585353410635,0.13021106343543082,1,11.792162545395728,0,27.734368986610157,1.7331167629856963
69.9757713520188,25.09187544963878,34.12604101845629,22.55167958506855,9.823337918434351,0.08416738664638107,0,7.5071293299961175,0,24.563872920695832,1.1799736780919738
52.88334926871464,17.831388018985646,216.15200238052168,18.743616765583123,6.960160244722934,0.08238758989610762,0,10.114732608605559,1,24.15171061357024,1.0622352290735453
48.507633548321365,22.740469767074433,75.64534599544047,18.698251703156856,9.467424208756015,0.11561934069023778,0,10.935179296097113,0,11.2379552651223,1.3173006135768874
49.645838105949274,28.818612378683323,222.94702115467038,14.561570365848901,10.283300067429439,0.13826834827275306,1,12.008906865422832,0,23.86441441874934,1.652629073107824
63.040707512722534,32.94789888078751,125.36384163313946,17.79016947750013,10.722277669055694,0.13206093241929878,1,12.429808439640954,1,13.440805297423177,2.3148644648615595
52.292087213868726,15.940166225358292,213.94801867143946,8.561813352223272,7.256113847620263,0.12557211993585937,0,10.15144140427492,0,28.41317324118849,1.013845868108248
41.385298804811256,25.08582896226402,201.80286179018046,5.478588377059879,7.101768295054467,0.14640940481264736,1,15.0,0,17.073565874913623,2.2017494735209358
55.79412063652634,19.008769727914625,104.87722150042569,15.934883482960506,8.954794612473572,0.18854966858830322,0,7.603354533668043,0,19.248504853495543,1.6093965451690275
46.298793124682994,19.054527498446305,204.33989159470494,9.600605523410298,6.936474658084034,0.10700142426165538,0,10.54653645776122,0,29.150278899185828,1.38981221743869
53.105894821614356,26.236889082996438,192.55272166333887,13.021267933659015,10.305302764439482,0.10519482086391468,0,8.80996358192479,0,21.26232195059866,1.9392012891698698
51.9488400847521,28.249302301679904,156.33250314528058,18.09060042491518,9.249047315379693,0.1646522246272309,0,8.706474778914055,1,30.12210178877602,1.3157807726485602
74.64953485996774,33.116301370390346,174.4522314304324,19.535049105904477,11.862611681832513,0.14463389585502867,1,9.402431878802275,1,18.62881242295828,2.058911810305353
76.38548559190028,35.02058071026376,102.92325564452887,22.01826248928416,7.224780597531344,0.14775836148729699,1,7.784347235114548,1,23.51507950764593,1.5800174303502572
67.70290398874403,20.552634474800787,211.9086227224821,15.993627522572606,10.669527970024115,0.1827083066116322,0,10.997317881272258,0,24.412483948417083,1.9771077212025885
69.75211120440085,27.211951819932587,33.93013897533095,16.841284832070325,10.683453322377192,0.16600008588052115,1,8.194154581239088,1,14.08625247266044,3.343946316799949
47.07214012891295,25.256810346611886,177.09645124723406,12.190481751530356,5.941539527696516,0.1098703001513574,1,9.551297760091419,1,25.579783755008712,1.5401426074395923
54.46713537427339,25.44354139434303,67.88047702146906,8.76423725129561,7.052411715965358,0.10792193004528097,1,8.296230484073675,1,14.527399648191532,1.8498025460342782
60.55401829093781,21.435277604807958,107.80757007118666,13.191647535887615,6.906976429057243,0.18316375195001622,1,11.053946674205342,0,22.39551629368822,1.6933507751987604
78.02668340428517,23.95329071857202,151.11252633397186,20.273745384979236,12.744323862032799,0.13774584113375432,0,9.270803815277741,0,30.66635617385814,1.0559038052835024
42.459485236972654,30.836453247685508,70.25910779642953,15.707650587258449,9.995384543671818,0.1332033104940005,0,7.738617712086981,0,25.46850080039258,1.2596618647886995
39.44239882150602,22.739247221035626,122.63265947706986,11.653416998099978,7.330489887910138,0.15603514926088816,0,10.37199996401443,0,23.296810650602012,1.6259702858314709
58.3866451431885,34.20367344038325,173.29227699130809,20.709694455960935,11.193213071127897,0.12820926404565294,1,12.876751289855322,0,21.989170732070985,1.749518034207333
59.42551506574904,37.65576112220921,172.39430559591514,14.91616856763586,10.923184312413872,0.12102294670789232,1,9.431854979784,1,6.9187599297920865,2.9882332759952153
66.51140487791211,32.790478725749324,226.40647926770495,21.612042735948467,11.851031814326992,0.12904377150724047,1,13.333435344378277,0,23.71268364801388,2.4251777950452285
39.606512258510094,23.984314181580245,87.22321629542976,11.712115190023185,10.460952861542419,0.11470203786061169,0,9.415662547096032,0,11.945452911515261,1.8708147753702087
52.46456002886873,27.096145628625578,126.73978714274139,17.703739710058148,9.236765852360634,0.13790821120522467,0,14.736052896804338,0,21.928145911484865,1.8197492970992795
42.26338263141262,20.308819954348404,179.17006938469675,14.519287391924113,6.892942758561225,0.1451242309482778,0,12.533427124268732,0,27.661814563269424,2.392601572133222
63.91520061917378,30.06881426966621,64.00580497815167,17.942757865039663,9.973073617304738,0.12694170120714152,1,10.351294096726534,1,20.03804348194205,1.4714393791943807
58.50653237763624,22.43230497443271,206.12520294901967,14.725396611985,8.595022940442837,0.13071222984925718,0,10.47128435212101,1,22.866379194388706,1.4868075418000855
41.88115711964445,21.258819168715156,225.45736649103213,3.0,8.41464303520371,0.14978556386724307,1,13.398200327639582,0,18.43995589909983,0.8954819884325111
50.43218260767628,28.16975726959837,190.2391693756381,15.750897229780803,7.3942981608973435,0.1252192366452332,1,11.252522904269068,1,20.198006952104706,1.8519574067673021
52.752962569662145,24.974980510437465,39.443279723266244,17.701700379357792,6.6229296345739,0.13221510001467557,0,10.337758369999754,0,15.971411235550267,0.3540088015934917
43.34192289128135,31.242271751127127,111.33714514984865,9.960027579173094,10.458593011231722,0.10738797433328992,1,8.71463707638691,0,16.684540888434206,2.144765432942977
57.87335311444582,28.009593906020083,240.66487865752686,16.14491713447558,6.670198542346556,0.1435845221463093,0,11.366100143763076,0,20.06851173829358,2.1257885586370335
65.88220063050402,31.019551286418267,244.0688531466961,19.472474826252796,7.774871916311317,0.10366774136235901,1,12.896958048057115,1,22.796126475007657,1.6281792887559283
53.85823348169585,30.63107042499231,150.5497808196327,17.95207214623782,8.983105073634457,0.13371128760042483,0,11.99334507616499,0,7.118757177498125,2.0426976533619996
48.90469241699186,21.25794979254569,26.516362785404553,3.501858795407564,5.773223289392171,0.10882902942399394,1,9.942245782672106,0,18.528895018339302,1.2890634320364027
57.86419789774467,35.50045909414506,236.13533719023494,22.643546994920015,9.262617562962044,0.12439740759484866,0,14.19914545527115,1,30.941457259214037,1.4757886970337406
32.27543603713633,31.815752460581074,125.61911577327305,16.797828849914154,10.300861993278126,0.09916334776620174,0,8.539944303219697,1,28.830346375849594,0.6631308643392242
54.17108248057706,34.2559730206809,69.51904384304983,15.611847218643517,12.98845929846112,0.11151657138074632,1,5.938134636011682,1,16.72186048308205,1.026401120689933
41.43799058721839,29.32934562177681,186.62646310451606,13.223290666092538,10.024138971196722,0.1205762613906315,0,9.613684042565424,0,24.879002724168195,0.8933051387863141
69.60229377583528,23.098717495318898,89.66371235148833,15.149204233394947,6.508080963134283,0.16892249950583765,1,9.87005328802056,0,14.404790433085985,1.928008488071141
60.411391096835175,30.233884298175546,194.55001251564522,20.503848715046065,9.405740384219904,0.17895284565134947,1,12.551302493803075,0,21.620319680878495,2.3288526674194476
56.15960131834046,28.842965953245496,139.81381789690136,20.59544976454931,9.279710251341939,0.1352389956221942,0,11.916286318157724,1,22.641736854276814,0.9355556423119645
47.28777088651385,16.4563723845954,75.52183126926828,7.53913423571095,10.589561760208184,0.15056438270152586,0,7.837120661686585,0,21.62563079722644,0.9506308335497979
63.532237981860085,29.04255243029505,162.37705366818477,9.265707671954434,9.869258677067396,0.14327660763609545,1,12.738057023410835,0,18.910235413409875,1.9922642442133305
48.09142586747432,30.277614921132862,193.86884954140868,18.56783032204952,9.532632123716809,0.1358902542272307,1,11.803467204751238,0,29.851323872869955,1.5229914681017205
